Node,Global Id,X,Y,Z,Vx Vel,Vy Vel,Vz Vel,Press,Temp,Scal1,TurbK,TurbD,HeatFlux,Shear Mag,NVol,Density,Mach
981,206,588.954,3001.36,0,-3840990,-9655190,0,-74134000,273.15,0,4.44052,3080.66,0,0,0,1.20473E-06,0
982,201,436.592,2618.36,0,-4127830,-10376200,0,-82838500,273.15,0,4.21888,4017.85,0,0,0,1.20473E-06,0
983,200,406.119,2541.76,0,-4233590,-10642100,0,-86840700,273.15,0,4.20922,4609.19,0,0,0,1.20473E-06,0
984,203,497.537,2771.56,0,-3892220,-9783970,0,-79248700,273.15,0,4.28822,3337.72,0,0,0,1.20473E-06,0
985,202,467.064,2694.96,0,-4017360,-10098500,0,-79429700,273.15,0,4.23948,3634.24,0,0,0,1.20473E-06,0
986,197,314.675,2311.97,0,-4415100,-11348900,0,-99612800,273.15,0,4.31169,9826.39,0,0,0,1.20473E-06,0
987,196,285.347,2234.93,0,-4219110,-11585600,0,-105971000,273.15,0,4.33191,12557.4,0,0,0,1.20473E-06,0
988,199,375.647,2465.16,0,-4322030,-10854000,0,-91082200,273.15,0,4.23528,5603.67,0,0,0,1.20473E-06,0
989,198,345.123,2388.58,0,-4410810,-11082100,0,-94768600,273.15,0,4.26828,7572.46,0,0,0,1.20473E-06,0
990,193,215.804,1997.86,0,-2425930,-12543100,0,-119213000,273.15,0,4.67136,23402.2,0,0,0,1.20473E-06,0
991,192,203.356,1916.39,0,-1256640,-12260400,0,-127642000,273.15,0,5.00303,33756.7,0,0,0,1.20473E-06,0
992,195,258.264,2157.07,0,-3848590,-11900500,0,-110024000,273.15,0,4.36331,14738,0,0,0,1.20473E-06,0
993,194,234.629,2078.1,0,-3283610,-12312200,0,-112691000,273.15,0,4.4525,17267.2,0,0,0,1.20473E-06,0
994,221,1046.04,4150.36,0,-2991780,-7520530,0,-35095100,273.15,0,5.39757,1373.2,0,0,0,1.20473E-06,0
995,220,1015.57,4073.76,0,-3067750,-7711490,0,-38148800,273.15,0,5.33652,1345.23,0,0,0,1.20473E-06,0
996,223,1106.99,4303.56,0,-2775580,-6977040,0,-27676000,273.15,0,5.51141,1363.55,0,0,0,1.20473E-06,0
997,222,1076.52,4226.96,0,-2896390,-7280730,0,-31626400,273.15,0,5.45599,1386.91,0,0,0,1.20473E-06,0
998,217,924.153,3843.96,0,-3204150,-8054340,0,-44439800,273.15,0,5.15743,1298.58,0,0,0,1.20473E-06,0
999,216,893.68,3767.36,0,-3234940,-8131750,0,-45855200,273.15,0,5.08942,1295.32,0,0,0,1.20473E-06,0
1000,219,985.098,3997.16,0,-3122230,-7848430,0,-40628600,273.15,0,5.27473,1319.3,0,0,0,1.20473E-06,0
1001,218,954.625,3920.56,0,-3168760,-7965390,0,-42704700,273.15,0,5.21969,1307.83,0,0,0,1.20473E-06,0
1002,213,802.262,3537.56,0,-3327460,-8364310,0,-50026800,273.15,0,4.87488,1514.99,0,0,0,1.20473E-06,0
1003,212,771.79,3460.96,0,-3381670,-8500600,0,-51949100,273.15,0,4.80924,1701.71,0,0,0,1.20473E-06,0
1004,215,863.207,3690.76,0,-3263050,-8202410,0,-47188900,273.15,0,5.01801,1312.8,0,0,0,1.20473E-06,0
1005,214,832.735,3614.16,0,-3289230,-8268230,0,-48617900,273.15,0,4.9519,1383.21,0,0,0,1.20473E-06,0
1006,209,680.372,3231.16,0,-3613250,-9082720,0,-61370500,273.15,0,4.59829,2504.13,0,0,0,1.20473E-06,0
1007,208,649.899,3154.56,0,-3707020,-9318440,0,-65853100,273.15,0,4.54635,2776.19,0,0,0,1.20473E-06,0
1008,211,741.317,3384.36,0,-3437740,-8641540,0,-54756900,273.15,0,4.73204,1944.75,0,0,0,1.20473E-06,0
1009,210,710.844,3307.76,0,-3522050,-8853460,0,-57761300,273.15,0,4.65834,2212.13,0,0,0,1.20473E-06,0
1010,173,917.482,564.704,0,-322281,687818,0,-56819600,273.15,0,4.40882,1980.12,0,0,0,1.20473E-06,0
1011,172,949.275,488.674,0,-216594,595296,0,-56746500,273.15,0,4.2973,1781.33,0,0,0,1.20473E-06,0
1012,175,836.217,708.002,0,-598752,914162,0,-57101500,273.15,0,4.59986,2462.2,0,0,0,1.20473E-06,0
1013,174,879.402,637.797,0,-455880,803870,0,-56924800,273.15,0,4.50295,2191,0,0,0,1.20473E-06,0
1014,169,998.741,247.293,0,-23840.5,404854,0,-56618000,273.15,0,3.79873,1106.75,0,0,0,1.20473E-06,0
1015,168,1000,164.876,0,-2625.77,343804,0,-56582200,273.15,0,3.57002,849.889,0,0,0,1.20473E-06,0
1016,171,973.773,409.993,0,-135573,526525,0,-56683100,273.15,0,4.15296,1559.73,0,0,0,1.20473E-06,0
1017,170,990.32,329.268,0,-71397.1,465238,0,-56644400,273.15,0,3.98555,1334.71,0,0,0,1.20473E-06,0
1018,165,-1000,164.88,0,2616.79,342578,0,-56597200,273.15,0,3.86185,1174.84,0,0,0,1.20473E-06,0
1019,164,-998.741,247.296,0,23111.4,392503,0,-56624600,273.15,0,4.12253,1460.03,0,0,0,1.20473E-06,0
1020,167,1000,82.4382,0,0,257689,0,-56558800,273.15,0,3.27334,533.549,0,0,0,1.20473E-06,0
1021,166,-1000,82.4411,0,0,275149,0,-56572700,273.15,0,3.48343,767.918,0,0,0,1.20473E-06,0
1022,161,-949.275,488.674,0,217301,597231,0,-56745900,273.15,0,4.44398,1928.41,0,0,0,1.20473E-06,0
1023,160,-917.482,564.704,0,322581,688460,0,-56829700,273.15,0,4.50464,2076.79,0,0,0,1.20473E-06,0
1024,163,-990.32,329.27,0,68055.5,443481,0,-56645800,273.15,0,4.26064,1624.52,0,0,0,1.20473E-06,0
1025,162,-973.773,409.994,0,130892,508339,0,-56679800,273.15,0,4.35263,1753.71,0,0,0,1.20473E-06,0
1026,189,218.247,1670.69,0,1167010,-5221550,0,-141020000,273.15,0,12.0862,179511,0,0,0,1.20473E-06,0
1027,188,240.083,1591.22,0,-1979590,6174780,0,-124148000,273.15,0,14.0659,142661,0,0,0,1.20473E-06,0
1028,191,199.025,1834.11,0,55871,-11396300,0,-139407000,273.15,0,5.66787,50883.6,0,0,0,1.20473E-06,0
1029,190,204.169,1751.88,0,1116360,-9496020,0,-143404000,273.15,0,7.94935,101466,0,0,0,1.20473E-06,0
1030,185,341.203,1366,0,-2633480,4641100,0,-71645600,273.15,0,7.45262,36257.9,0,0,0,1.20473E-06,0
1031,184,383.847,1295.45,0,-2594020,4065070,0,-68370500,273.15,0,6.5207,22229.9,0,0,0,1.20473E-06,0
1032,187,268.519,1513.87,0,-2857290,6976200,0,-89809800,273.15,0,11.3117,94350.7,0,0,0,1.20473E-06,0
1033,186,302.519,1438.78,0,-2817080,5731170,0,-71910200,273.15,0,8.95145,59212.9,0,0,0,1.20473E-06,0
1034,181,529.613,1095.82,0,-1920030,2392660,0,-60621700,273.15,0,5.42628,7684.04,0,0,0,1.20473E-06,0
1035,180,581.875,1032.06,0,-1666130,2013050,0,-59419000,273.15,0,5.24576,6046.32,0,0,0,1.20473E-06,0
1036,183,429.861,1227.06,0,-2469330,3509800,0,-64338400,273.15,0,5.99399,14585.6,0,0,0,1.20473E-06,0
1037,182,478.692,1160.65,0,-2181940,2870790,0,-62322800,273.15,0,5.66048,10242.7,0,0,0,1.20473E-06,0
1038,177,739.194,841.248,0,-951359,1214280,0,-57561300,273.15,0,4.81307,3250.77,0,0,0,1.20473E-06,0
1039,176,789.113,775.648,0,-759768,1043430,0,-57301700,273.15,0,4.70933,2800.8,0,0,0,1.20473E-06,0
1040,179,634.737,968.804,0,-1393520,1671760,0,-58651200,273.15,0,5.08714,4787.56,0,0,0,1.20473E-06,0
1041,178,687.443,905.416,0,-1174060,1433680,0,-57982000,273.15,0,4.94702,3859.42,0,0,0,1.20473E-06,0
1042,141,-203.356,1916.39,0,1232150,-12026500,0,-127958000,273.15,0,5.68727,50028.1,0,0,0,1.20473E-06,0
1043,140,-215.804,1997.86,0,2258950,-11682600,0,-120590000,273.15,0,4.73827,24705.9,0,0,0,1.20473E-06,0
1044,143,-204.169,1751.88,0,-1269270,-10792700,0,-130627000,273.15,0,10.5795,161441,0,0,0,1.20473E-06,0
1045,142,-199.025,1834.11,0,-58653.1,-11872000,0,-132877000,273.15,0,7.51582,97293.6,0,0,0,1.20473E-06,0
1046,137,-285.347,2234.93,0,4074870,-11189400,0,-103565000,273.15,0,4.22519,7344.56,0,0,0,1.20473E-06,0
1047,136,-314.675,2311.97,0,4262990,-10957900,0,-99118200,273.15,0,4.22309,5604.32,0,0,0,1.20473E-06,0
1048,139,-234.63,2078.1,0,2968730,-11132500,0,-113102000,273.15,0,4.35791,13917.1,0,0,0,1.20473E-06,0
1049,138,-258.265,2157.07,0,3515400,-10870500,0,-107617000,273.15,0,4.27039,9990.8,0,0,0,1.20473E-06,0
1050,133,-406.119,2541.76,0,4127470,-10375300,0,-88050100,273.15,0,4.27462,4235.72,0,0,0,1.20473E-06,0
1051,132,-436.591,2618.36,0,4024800,-10117200,0,-82905800,273.15,0,4.30288,4169.81,0,0,0,1.20473E-06,0
1052,135,-345.123,2388.58,0,4277470,-10747100,0,-95454100,273.15,0,4.22974,4746.83,0,0,0,1.20473E-06,0
1053,134,-375.646,2465.16,0,4188130,-10517700,0,-91281800,273.15,0,4.25716,4340.56,0,0,0,1.20473E-06,0
1054,129,-528.009,2848.16,0,3695260,-9288880,0,-68902400,273.15,0,4.43774,4087.85,0,0,0,1.20473E-06,0
1055,128,-558.481,2924.76,0,3613460,-9083250,0,-64867400,273.15,0,4.47876,4106.59,0,0,0,1.20473E-06,0
1056,131,-467.063,2694.96,0,3904390,-9814570,0,-77429400,273.15,0,4.33348,4005.2,0,0,0,1.20473E-06,0
1057,130,-497.536,2771.56,0,3791490,-9530770,0,-73053800,273.15,0,4.37163,3910.08,0,0,0,1.20473E-06,0
1058,157,-789.112,775.649,0,802059,1101510,0,-57343500,273.15,0,4.6672,2762.23,0,0,0,1.20473E-06,0
1059,156,-739.192,841.25,0,991162,1265080,0,-57756100,273.15,0,4.72498,3164.93,0,0,0,1.20473E-06,0
1060,159,-879.402,637.797,0,463930,818063,0,-56925300,273.15,0,4.53548,2218.34,0,0,0,1.20473E-06,0
1061,158,-836.216,708.003,0,623895,952549,0,-57082900,273.15,0,4.59607,2449.8,0,0,0,1.20473E-06,0
1062,153,-581.871,1032.07,0,1751520,2116220,0,-59695600,273.15,0,4.98955,5528.15,0,0,0,1.20473E-06,0
1063,152,-529.609,1095.82,0,2022600,2520500,0,-61120200,273.15,0,5.12478,7241.98,0,0,0,1.20473E-06,0
1064,155,-687.44,905.419,0,1228760,1500480,0,-58165900,273.15,0,4.78779,3689.31,0,0,0,1.20473E-06,0
1065,154,-634.734,968.808,0,1478980,1774290,0,-58794600,273.15,0,4.87506,4445.4,0,0,0,1.20473E-06,0
1066,149,-383.843,1295.46,0,2894270,4535640,0,-69791200,273.15,0,5.85379,19318.7,0,0,0,1.20473E-06,0
1067,148,-341.201,1366,0,3111930,5484320,0,-74667900,273.15,0,6.25231,27665.7,0,0,0,1.20473E-06,0
1068,151,-478.687,1160.65,0,2303950,3031340,0,-62801800,273.15,0,5.3189,9738.7,0,0,0,1.20473E-06,0
1069,150,-429.857,1227.07,0,2609450,3708990,0,-65636200,273.15,0,5.55989,13571.9,0,0,0,1.20473E-06,0
1070,145,-240.082,1591.22,0,1103850,3442850,0,-108112000,273.15,0,12.0456,129302,0,0,0,1.20473E-06,0
1071,144,-218.246,1670.69,0,-1868380,-8359480,0,-120805000,273.15,0,13.6847,203633,0,0,0,1.20473E-06,0
1072,147,-302.517,1438.79,0,3129250,6366250,0,-83555000,273.15,0,6.97089,42221.9,0,0,0,1.20473E-06,0
1073,146,-268.518,1513.87,0,2682250,6548910,0,-95522600,273.15,0,8.72166,68981.6,0,0,0,1.20473E-06,0
1074,109,-1137.46,4380.16,0,3177290,-7986830,0,-39653500,273.15,0,6.00426,2294.68,0,0,0,1.20473E-06,0
1075,108,-1167.93,4456.76,0,3102160,-7797980,0,-37241100,273.15,0,6.0978,2348.07,0,0,0,1.20473E-06,0
1076,111,-1076.52,4226.96,0,3273220,-8227980,0,-43961100,273.15,0,5.80529,2099.22,0,0,0,1.20473E-06,0
1077,110,-1106.99,4303.56,0,3234160,-8129780,0,-41892700,273.15,0,5.90862,2201.04,0,0,0,1.20473E-06,0
1078,105,-1259.35,4686.55,0,2822420,-7094800,0,-29416000,273.15,0,6.4761,2484.82,0,0,0,1.20473E-06,0
1079,104,-1289.82,4763.15,0,2735960,-6877440,0,-27371700,273.15,0,6.59554,2443.96,0,0,0,1.20473E-06,0
1080,107,-1198.41,4533.36,0,3002310,-7546980,0,-34495300,273.15,0,6.20775,2422.53,0,0,0,1.20473E-06,0
1081,106,-1228.88,4609.96,0,2915940,-7329880,0,-31750400,273.15,0,6.33866,2466.25,0,0,0,1.20473E-06,0
1082,101,-1381.24,4992.95,0,2558210,-6430640,0,-23973800,273.15,0,7.13413,2638.43,0,0,0,1.20473E-06,0
1083,100,-1411.71,5069.55,0,2526570,-6351110,0,-23245800,273.15,0,7.40952,2826.44,0,0,0,1.20473E-06,0
1084,103,-1320.3,4839.75,0,2663280,-6694740,0,-25931400,273.15,0,6.71477,2428.28,0,0,0,1.20473E-06,0
1085,102,-1350.77,4916.35,0,2599860,-6535330,0,-24766000,273.15,0,6.91725,2540.61,0,0,0,1.20473E-06,0
1086,97,-1503.13,5299.35,0,2401270,-6036140,0,-19799300,273.15,0,8.67976,4039.92,0,0,0,1.20473E-06,0
1087,96,-1533.6,5375.95,0,2336370,-5872990,0,-18220500,273.15,0,9.30968,4662.12,0,0,0,1.20473E-06,0
1088,99,-1442.19,5146.15,0,2494730,-6271070,0,-22347300,273.15,0,7.71344,3083.34,0,0,0,1.20473E-06,0
1089,98,-1472.66,5222.75,0,2449740,-6157960,0,-21117900,273.15,0,8.1887,3540.65,0,0,0,1.20473E-06,0
1090,125,-649.899,3154.56,0,3421430,-8600540,0,-52794600,273.15,0,4.66626,3592.53,0,0,0,1.20473E-06,0
1091,124,-680.372,3231.16,0,3314260,-8331140,0,-47885400,273.15,0,4.71291,3099.32,0,0,0,1.20473E-06,0
1092,127,-588.954,3001.36,0,3553570,-8932700,0,-61208300,273.15,0,4.55167,4100.69,0,0,0,1.20473E-06,0
1093,126,-619.427,3077.96,0,3494600,-8784460,0,-57133500,273.15,0,4.61318,3914.56,0,0,0,1.20473E-06,0
1094,121,-771.79,3460.96,0,3016020,-7581440,0,-39219100,273.15,0,4.88252,1782.62,0,0,0,1.20473E-06,0
1095,120,-802.262,3537.56,0,2993290,-7524310,0,-39429500,273.15,0,4.96646,1729.97,0,0,0,1.20473E-06,0
1096,123,-710.844,3307.76,0,3204200,-8054470,0,-43567200,273.15,0,4.75926,2555.17,0,0,0,1.20473E-06,0
1097,122,-741.317,3384.36,0,3078000,-7737240,0,-40327500,273.15,0,4.80918,2074.93,0,0,0,1.20473E-06,0
1098,117,-893.68,3767.36,0,3178820,-7990680,0,-44029900,273.15,0,5.23181,1964.1,0,0,0,1.20473E-06,0
1099,116,-924.153,3843.96,0,3215380,-8082570,0,-45567300,273.15,0,5.30928,1889.04,0,0,0,1.20473E-06,0
1100,119,-832.735,3614.16,0,3040090,-7641940,0,-40573300,273.15,0,5.05339,1818.87,0,0,0,1.20473E-06,0
1101,118,-863.207,3690.76,0,3109650,-7816810,0,-42199700,273.15,0,5.15019,1980.58,0,0,0,1.20473E-06,0
1102,113,-1015.57,4073.76,0,3323200,-8353620,0,-46730600,273.15,0,5.58815,2012.97,0,0,0,1.20473E-06,0
1103,112,-1046.04,4150.36,0,3307210,-8313420,0,-45503400,273.15,0,5.70122,2031.61,0,0,0,1.20473E-06,0
1104,115,-954.625,3920.56,0,3243060,-8152170,0,-47109100,273.15,0,5.40087,2020.25,0,0,0,1.20473E-06,0
1105,114,-985.098,3997.16,0,3294860,-8282370,0,-47675200,273.15,0,5.4922,2098,0,0,0,1.20473E-06,0
1106,77,-2000,6857.51,0,0,-3272140,0,-168610,273.15,0,12.9959,4218.15,0,0,0,1.20473E-06,0
1107,76,-1918.37,6939.95,0,103149,-3497010,0,0,273.15,0,13.5528,4734.49,0,0,0,1.20473E-06,0
1108,79,-1998.88,6692.65,0,153926,-3012280,0,-31589.9,273.15,0,13.5049,4773.18,0,0,0,1.20473E-06,0
1109,78,-2000,6775.07,0,21683.7,-3194080,0,-266528,273.15,0,13.2256,4459.88,0,0,0,1.20473E-06,0
1110,73,-1673.47,6939.95,0,272361,-4689720,0,0,273.15,0,14.0308,5854.28,0,0,0,1.20473E-06,0
1111,72,-1591.84,6939.95,0,288597,-4847790,0,0,273.15,0,11.598,3820.99,0,0,0,1.20473E-06,0
1112,75,-1836.73,6939.95,0,167106,-3725490,0,0,273.15,0,14.3968,5795.45,0,0,0,1.20473E-06,0
1113,74,-1755.1,6939.95,0,217121,-4297010,0,0,273.15,0,14.707,6365.75,0,0,0,1.20473E-06,0
1114,69,-1346.94,6939.95,0,272375,-5246130,0,0,273.15,0,7.07848,880.408,0,0,0,1.20473E-06,0
1115,68,-1265.31,6939.95,0,270668,-5458150,0,0,273.15,0,7.05466,901.756,0,0,0,1.20473E-06,0
1116,71,-1510.2,6939.95,0,275152,-4827140,0,0,273.15,0,8.81949,1943.03,0,0,0,1.20473E-06,0
1117,70,-1428.57,6939.95,0,270027,-5032470,0,0,273.15,0,7.59812,1173.2,0,0,0,1.20473E-06,0
1118,65,-1020.41,6939.95,0,248913,-6998660,0,0,273.15,0,10.4988,7353.6,0,0,0,1.20473E-06,0
1119,64,-938.776,6939.95,0,255609,-7897190,0,0,273.15,0,10.5204,7381.31,0,0,0,1.20473E-06,0
1120,67,-1183.67,6939.95,0,263694,-5587670,0,0,273.15,0,7.43711,1499.84,0,0,0,1.20473E-06,0
1121,66,-1102.04,6939.95,0,257814,-6020460,0,0,273.15,0,9.31276,4338.4,0,0,0,1.20473E-06,0
1122,93,-1625.02,5605.75,0,2095860,-5268410,0,-12998600,273.15,0,11.2729,6403.67,0,0,0,1.20473E-06,0
1123,92,-1655.5,5682.35,0,1992480,-5008540,0,-11059100,273.15,0,12.028,6853.91,0,0,0,1.20473E-06,0
1124,95,-1564.08,5452.55,0,2264090,-5691290,0,-16595700,273.15,0,9.97986,5304.44,0,0,0,1.20473E-06,0
1125,94,-1594.55,5529.15,0,2179120,-5477700,0,-14759800,273.15,0,10.6443,5913.7,0,0,0,1.20473E-06,0
1126,89,-1746.91,5912.15,0,1694420,-4259310,0,-6142520,273.15,0,13.8684,7242.26,0,0,0,1.20473E-06,0
1127,88,-1777.39,5988.75,0,1596180,-4012360,0,-4748930,273.15,0,14.3414,7135.93,0,0,0,1.20473E-06,0
1128,91,-1685.97,5758.95,0,1895990,-4766000,0,-9384440,273.15,0,12.6525,7130.9,0,0,0,1.20473E-06,0
1129,90,-1716.44,5835.55,0,1790210,-4500090,0,-7629880,273.15,0,13.3288,7283.45,0,0,0,1.20473E-06,0
1130,85,-1868.8,6218.55,0,1294690,-3254490,0,-882096,273.15,0,15.1641,6603.84,0,0,0,1.20473E-06,0
1131,84,-1899.28,6295.15,0,1186450,-2982460,0,262388,273.15,0,15.0171,6443.57,0,0,0,1.20473E-06,0
1132,87,-1807.86,6065.35,0,1493090,-3753210,0,-3361980,273.15,0,14.7467,6966.39,0,0,0,1.20473E-06,0
1133,86,-1838.33,6141.95,0,1392790,-3501080,0,-2142680,273.15,0,15.0608,6799.22,0,0,0,1.20473E-06,0
1134,81,-1977.57,6529.34,0,584296,-2712180,0,768879,273.15,0,14.1918,5612.54,0,0,0,1.20473E-06,0
1135,80,-1991.59,6610.56,0,372140,-2852040,0,345340,273.15,0,13.8562,5188.71,0,0,0,1.20473E-06,0
1136,83,-1929.75,6371.75,0,1035910,-2775420,0,879506,273.15,0,14.8028,6271.93,0,0,0,1.20473E-06,0
1137,82,-1956.91,6449.56,0,810638,-2671300,0,1034840,273.15,0,14.5183,5987.59,0,0,0,1.20473E-06,0
1138,45,612.245,6939.95,0,52197.9,-6274930,0,0,273.15,0,5.92874,476.58,0,0,0,1.20473E-06,0
1139,44,693.878,6939.95,0,54468,-6386450,0,0,273.15,0,5.88419,371.302,0,0,0,1.20473E-06,0
1140,47,448.98,6939.95,0,68192.3,-5940400,0,0,273.15,0,6.55748,978.494,0,0,0,1.20473E-06,0
1141,46,530.612,6939.95,0,65607.7,-6109160,0,0,273.15,0,6.11655,672.296,0,0,0,1.20473E-06,0
1142,41,938.775,6939.95,0,43520.6,-5681340,0,0,273.15,0,6.14176,551.35,0,0,0,1.20473E-06,0
1143,40,1020.41,6939.95,0,-14390.2,-5675960,0,0,273.15,0,6.15797,583.173,0,0,0,1.20473E-06,0
1144,43,775.51,6939.95,0,64510.8,-6289790,0,0,273.15,0,5.922,368.57,0,0,0,1.20473E-06,0
1145,42,857.143,6939.95,0,47704.4,-6091620,0,0,273.15,0,6.08812,459.321,0,0,0,1.20473E-06,0
1146,37,1265.31,6939.95,0,-115667,-4513560,0,0,273.15,0,6.28624,499.449,0,0,0,1.20473E-06,0
1147,36,1346.94,6939.95,0,-159876,-4486520,0,0,273.15,0,6.63453,515.827,0,0,0,1.20473E-06,0
1148,39,1102.04,6939.95,0,-30732,-5393280,0,0,273.15,0,6.16635,704.313,0,0,0,1.20473E-06,0
1149,38,1183.67,6939.95,0,-79659.3,-4764150,0,0,273.15,0,6.20522,674.764,0,0,0,1.20473E-06,0
1150,33,1591.84,6939.95,0,-212349,-3876180,0,0,273.15,0,9.06944,1817.11,0,0,0,1.20473E-06,0
1151,32,1673.47,6939.95,0,-207801,-3575830,0,0,273.15,0,9.89324,2017.11,0,0,0,1.20473E-06,0
1152,35,1428.57,6939.95,0,-194557,-4452520,0,0,273.15,0,7.30585,779.808,0,0,0,1.20473E-06,0
1153,34,1510.2,6939.95,0,-212005,-4237270,0,0,273.15,0,8.17632,1293.92,0,0,0,1.20473E-06,0
1154,61,-693.878,6939.95,0,152961,-6682390,0,0,273.15,0,6.46074,869.791,0,0,0,1.20473E-06,0
1155,60,-612.245,6939.95,0,163158,-6826130,0,0,273.15,0,6.35843,728.4,0,0,0,1.20473E-06,0
1156,63,-857.143,6939.95,0,226115,-7234480,0,0,273.15,0,9.05062,4205.23,0,0,0,1.20473E-06,0
1157,62,-775.51,6939.95,0,198819,-6864940,0,0,273.15,0,7.16162,1648.02,0,0,0,1.20473E-06,0
1158,57,-367.347,6939.95,0,135730,-6757560,0,0,273.15,0,6.62035,798.558,0,0,0,1.20473E-06,0
1159,56,-285.714,6939.95,0,138054,-6752890,0,0,273.15,0,7.01751,1293.08,0,0,0,1.20473E-06,0
1160,59,-530.612,6939.95,0,163301,-6798990,0,0,273.15,0,6.27519,584.938,0,0,0,1.20473E-06,0
1161,58,-448.98,6939.95,0,142198,-6763400,0,0,273.15,0,6.30578,583.568,0,0,0,1.20473E-06,0
1162,53,-40.8164,6939.95,0,105510,-6356080,0,0,273.15,0,9.16761,3099.45,0,0,0,1.20473E-06,0
1163,52,40.8163,6939.95,0,92745.5,-7034030,0,0,273.15,0,9.16832,3351.76,0,0,0,1.20473E-06,0
1164,55,-204.082,6939.95,0,135154,-6292300,0,0,273.15,0,7.30849,1587.42,0,0,0,1.20473E-06,0
1165,54,-122.449,6939.95,0,124875,-6357430,0,0,273.15,0,8.19014,1942.79,0,0,0,1.20473E-06,0
1166,49,285.714,6939.95,0,111216,-5802810,0,0,273.15,0,7.94001,2428.79,0,0,0,1.20473E-06,0
1167,48,367.347,6939.95,0,69477,-5932340,0,0,273.15,0,7.32971,1595.52,0,0,0,1.20473E-06,0
1168,51,122.449,6939.95,0,93228.1,-6884930,0,0,273.15,0,9.14422,3348.07,0,0,0,1.20473E-06,0
1169,50,204.082,6939.95,0,95106.1,-6402070,0,0,273.15,0,8.89514,3349.16,0,0,0,1.20473E-06,0
1170,13,-280,0,0,0,150000,0,-56674400,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1171,12,-360,0,0,0,150000,0,-56654900,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1172,15,-120,0,0,0,150000,0,-56702100,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1173,14,-200,0,0,0,150000,0,-56696000,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1174,9,-600,0,0,0,150000,0,-56607500,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1175,8,-680,0,0,0,150000,0,-56584000,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1176,11,-440,0,0,0,150000,0,-56639700,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1177,10,-520,0,0,0,150000,0,-56619700,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1178,5,-920,0,0,0,150000,0,-56552900,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1179,4,2000,6939.95,0,0,-2815800,0,0,273.15,0,14.7662,4278.83,0,0,0,1.20473E-06,0
1180,7,-760,0,0,0,150000,0,-56570200,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1181,6,-840,0,0,0,150000,0,-56564800,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1182,1,1000,0,0,0,150000,0,-56539400,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1183,3,-1000,0,0,0,150000,0,-56547200,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1184,2,-2000,6939.95,0,0,-3316870,0,0,273.15,0,13.0081,4208.47,0,0,0,1.20473E-06,0
1185,29,1918.37,6939.95,0,-95625.5,-3166260,0,0,273.15,0,14.1793,3765.31,0,0,0,1.20473E-06,0
1186,28,920,0,0,0,150000,0,-56543100,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1187,31,1755.1,6939.95,0,-199658,-3428450,0,0,273.15,0,10.9481,2333.54,0,0,0,1.20473E-06,0
1188,30,1836.73,6939.95,0,-164633,-3326760,0,0,273.15,0,12.7271,3002.33,0,0,0,1.20473E-06,0
1189,25,680,0,0,0,150000,0,-56582200,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1190,24,600,0,0,0,150000,0,-56609200,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1191,27,840,0,0,0,150000,0,-56550800,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1192,26,760,0,0,0,150000,0,-56561300,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1193,21,360,0,0,0,150000,0,-56663200,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1194,20,280,0,0,0,150000,0,-56683100,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1195,23,520,0,0,0,150000,0,-56623300,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1196,22,440,0,0,0,150000,0,-56642500,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1197,17,40,0,0,0,150000,0,-56711600,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1198,16,-40,0,0,0,150000,0,-56704100,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1199,19,200,0,0,0,150000,0,-56704100,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1200,18,120,0,0,0,150000,0,-56714000,273.15,0,2.82431,37.4524,0,0,0,1.20473E-06,0
1201,493,-301.33,2517.05,0,3039720,-10360700,0,-86497300,273.15,0,4.28129,5169.56,0,0,0,1.20473E-06,0
1202,492,-349.055,2592.47,0,4647010,-10077600,0,-84508700,273.15,0,4.31575,4640.98,0,0,0,1.20473E-06,0
