Node,Global Id,X,Y,Z,Vx Vel,Vy Vel,Vz Vel,Press,Temp,Scal1,TurbK,TurbD,HeatFlux,Shear Mag,NVol,Density,Mach
777,954,561.036,5116.38,0,-1.40448E+06,-6.93164E+06,0,-1.5927E+07,273.15,0,5.46905,700.496,0,0,0,1.20473E-06,0
778,949,-1637.6,6446,0,572693,-4.74718E+06,0,-2.01975E+06,273.15,0,13.3266,5690.85,0,0,0,1.20473E-06,0
779,948,-1554.69,6431.78,0,574714,-5.0281E+06,0,-2.72298E+06,273.15,0,11.039,3695.01,0,0,0,1.20473E-06,0
780,951,-1670.49,6259.63,0,982951,-4.37236E+06,0,-2.47502E+06,273.15,0,13.4692,6348.07,0,0,0,1.20473E-06,0
781,950,-1781.09,6183.23,0,1.26E+06,-3.53937E+06,0,-2.01206E+06,273.15,0,15.0519,6839.63,0,0,0,1.20473E-06,0
782,945,-1535.53,6510.42,0,453461,-5.01156E+06,0,-2.24522E+06,273.15,0,10.4143,3089.97,0,0,0,1.20473E-06,0
783,944,-1471.05,6520.39,0,417539,-5.09908E+06,0,-2.45183E+06,273.15,0,8.34853,1668.21,0,0,0,1.20473E-06,0
784,947,-1571.06,6343.8,0,746037,-5.02871E+06,0,-3.19363E+06,273.15,0,11.7921,4510.16,0,0,0,1.20473E-06,0
785,946,-1524.95,6389.22,0,593732,-5.07634E+06,0,-3.21146E+06,273.15,0,9.97671,2918.75,0,0,0,1.20473E-06,0
786,909,655.446,4448.14,0,-3.23653E+06,-6.89821E+06,0,-2.43251E+07,273.15,0,5.52822,2011.09,0,0,0,1.20473E-06,0
787,908,222.895,1440.28,0,-3.1941E+06,6.8649E+06,0,-7.38217E+07,273.15,0,9.56041,68343.7,0,0,0,1.20473E-06,0
788,911,706.99,4341.11,0,-3.62076E+06,-6.68862E+06,0,-2.67654E+07,273.15,0,5.44273,1650.41,0,0,0,1.20473E-06,0
789,910,625.518,4314.95,0,-4.06715E+06,-7.13372E+06,0,-3.11927E+07,273.15,0,5.52633,2397.88,0,0,0,1.20473E-06,0
790,905,-103.089,1023.67,0,358589,3.54394E+06,0,-6.24023E+07,273.15,0,5.54331,10879.4,0,0,0,1.20473E-06,0
791,904,-398.685,1021.35,0,1.43579E+06,2.83281E+06,0,-6.12216E+07,273.15,0,5.01516,6907.65,0,0,0,1.20473E-06,0
792,907,-369.21,1098.8,0,1.65806E+06,3.3171E+06,0,-6.26548E+07,273.15,0,5.24838,9330.3,0,0,0,1.20473E-06,0
793,906,-251.145,1149.61,0,1.29122E+06,4.04764E+06,0,-6.53177E+07,273.15,0,5.611,13345.1,0,0,0,1.20473E-06,0
794,901,-350.193,1238.33,0,2.27404E+06,4.34085E+06,0,-6.75311E+07,273.15,0,5.71551,16325.6,0,0,0,1.20473E-06,0
795,900,-253.758,2301.98,0,1.06636E+06,-1.10731E+07,0,-9.60376E+07,273.15,0,4.25101,6875.06,0,0,0,1.20473E-06,0
796,903,-376.53,940.976,0,1.09351E+06,2.50504E+06,0,-6.02764E+07,273.15,0,4.78048,5341.76,0,0,0,1.20473E-06,0
797,902,-48.1378,1326.01,0,-126197,6.10107E+06,0,-7.36943E+07,273.15,0,7.3491,35388.8,0,0,0,1.20473E-06,0
798,897,-48.3298,2215.53,0,-3.59221E+06,-1.24444E+07,0,-1.14982E+08,273.15,0,4.13959,8085.83,0,0,0,1.20473E-06,0
799,896,-165.875,3169.61,0,-2.98297E+06,-8.87171E+06,0,-6.07512E+07,273.15,0,4.41751,2689.51,0,0,0,1.20473E-06,0
800,899,-128.389,2348.46,0,-3.93159E+06,-1.17424E+07,0,-9.62633E+07,273.15,0,4.22802,7882.79,0,0,0,1.20473E-06,0
801,898,-113.046,2210.37,0,-3.21178E+06,-1.24263E+07,0,-1.07816E+08,273.15,0,4.22238,9077.22,0,0,0,1.20473E-06,0
802,925,758.916,3767.25,0,-3.49181E+06,-8.22423E+06,0,-4.62859E+07,273.15,0,4.99826,1251.89,0,0,0,1.20473E-06,0
803,924,662.89,3840.68,0,-4.20901E+06,-8.1785E+06,0,-4.59043E+07,273.15,0,4.9839,1387.38,0,0,0,1.20473E-06,0
804,927,933.668,4051.01,0,-3.01292E+06,-7.84002E+06,0,-3.92858E+07,273.15,0,5.27965,1342.66,0,0,0,1.20473E-06,0
805,926,656.167,4032.33,0,-4.24214E+06,-7.7069E+06,0,-3.92632E+07,273.15,0,5.19009,1801.98,0,0,0,1.20473E-06,0
806,921,661.473,3650.96,0,-4.22829E+06,-8.37561E+06,0,-5.10703E+07,273.15,0,4.8726,1341.52,0,0,0,1.20473E-06,0
807,920,529.576,3505.44,0,-4.81922E+06,-8.51206E+06,0,-5.92408E+07,273.15,0,4.7712,1500.61,0,0,0,1.20473E-06,0
808,923,613.975,3783.23,0,-4.51377E+06,-8.27277E+06,0,-4.8919E+07,273.15,0,4.9695,1521.82,0,0,0,1.20473E-06,0
809,922,635.584,3905.62,0,-4.35014E+06,-7.99069E+06,0,-4.39983E+07,273.15,0,5.06371,1561.61,0,0,0,1.20473E-06,0
810,917,502.217,4290.35,0,-4.91069E+06,-7.53021E+06,0,-3.98235E+07,273.15,0,5.53897,2947.19,0,0,0,1.20473E-06,0
811,916,387.177,4388.03,0,-4.13482E+06,-7.67786E+06,0,-3.88206E+07,273.15,0,5.55969,3031.41,0,0,0,1.20473E-06,0
812,919,655.991,3528.39,0,-4.33058E+06,-8.42475E+06,0,-5.36402E+07,273.15,0,4.78025,1431.13,0,0,0,1.20473E-06,0
813,918,590.79,3536.11,0,-4.66059E+06,-8.47401E+06,0,-5.6432E+07,273.15,0,4.78647,1419.63,0,0,0,1.20473E-06,0
814,913,605.564,4181.41,0,-4.50437E+06,-7.31905E+06,0,-3.56376E+07,273.15,0,5.47043,2578.12,0,0,0,1.20473E-06,0
815,912,591.092,4034.14,0,-4.77511E+06,-7.71571E+06,0,-4.15466E+07,273.15,0,5.33143,2675.1,0,0,0,1.20473E-06,0
816,915,320.577,4355.71,0,-3.90815E+06,-7.76034E+06,0,-3.93144E+07,273.15,0,5.55377,3347.51,0,0,0,1.20473E-06,0
817,914,671.711,4205.86,0,-4.07368E+06,-7.16194E+06,0,-3.21956E+07,273.15,0,5.38085,1916.19,0,0,0,1.20473E-06,0
818,877,-417.662,2721.49,0,5.10638E+06,-9.60363E+06,0,-7.65215E+07,273.15,0,4.36654,4007.03,0,0,0,1.20473E-06,0
819,876,-171.843,2828.59,0,-2.76639E+06,-9.89319E+06,0,-7.01721E+07,273.15,0,4.24914,3577.38,0,0,0,1.20473E-06,0
820,879,402.529,2678,0,-3.28448E+06,-1.03662E+07,0,-8.06877E+07,273.15,0,4.21803,3738.87,0,0,0,1.20473E-06,0
821,878,297.946,2594.79,0,-2.88332E+06,-1.07634E+07,0,-8.67264E+07,273.15,0,4.20261,4010.24,0,0,0,1.20473E-06,0
822,873,132.592,4379.51,0,-3.63557E+06,-7.73591E+06,0,-3.82663E+07,273.15,0,5.60371,3418.72,0,0,0,1.20473E-06,0
823,872,-90.1279,4201.22,0,1.97459E+06,-7.59727E+06,0,-3.31357E+07,273.15,0,5.35717,3038.07,0,0,0,1.20473E-06,0
824,875,-298.046,2644.98,0,1.27312E+06,-1.00056E+07,0,-8.21849E+07,273.15,0,4.30029,4962.37,0,0,0,1.20473E-06,0
825,874,-305.448,2442.22,0,3.66994E+06,-1.05553E+07,0,-9.06046E+07,273.15,0,4.25651,4853.17,0,0,0,1.20473E-06,0
826,869,285.243,4589.86,0,-3.27728E+06,-7.90807E+06,0,-3.69863E+07,273.15,0,5.70113,2452.42,0,0,0,1.20473E-06,0
827,868,165.946,4634.34,0,-3.21174E+06,-8.14436E+06,0,-3.6522E+07,273.15,0,5.77505,2422.47,0,0,0,1.20473E-06,0
828,871,-72.3301,4326.59,0,502433,-8.40514E+06,0,-4.28004E+07,273.15,0,5.51201,2629.35,0,0,0,1.20473E-06,0
829,870,194.415,4482.14,0,-3.38123E+06,-7.94746E+06,0,-3.85861E+07,273.15,0,5.68466,3031.67,0,0,0,1.20473E-06,0
830,865,513.245,4467.22,0,-4.44712E+06,-7.37746E+06,0,-3.32838E+07,273.15,0,5.57101,2500.05,0,0,0,1.20473E-06,0
831,864,-502.273,495.518,0,409730,1.06788E+06,0,-5.71375E+07,273.15,0,4.23502,2151.16,0,0,0,1.20473E-06,0
832,867,397.141,4534.05,0,-3.92941E+06,-7.35147E+06,0,-3.28058E+07,273.15,0,5.60427,2575.29,0,0,0,1.20473E-06,0
833,866,307.141,4416.16,0,-3.81325E+06,-7.64619E+06,0,-3.64063E+07,273.15,0,5.60602,3216,0,0,0,1.20473E-06,0
834,893,-312.88,3102.34,0,-2.91947E+06,-8.20917E+06,0,-4.89358E+07,273.15,0,4.32648,3179.21,0,0,0,1.20473E-06,0
835,892,-237.714,3142.85,0,-3.29124E+06,-8.42828E+06,0,-5.60682E+07,273.15,0,4.35597,2809.61,0,0,0,1.20473E-06,0
836,895,-91.8995,3114.72,0,-2.9285E+06,-9.19629E+06,0,-6.13093E+07,273.15,0,4.46755,3038.57,0,0,0,1.20473E-06,0
837,894,-86.9505,3033.18,0,-2.9178E+06,-9.21111E+06,0,-6.24119E+07,273.15,0,4.4129,3109.26,0,0,0,1.20473E-06,0
838,889,-3.09446,2690,0,-4.80977E+06,-1.01026E+07,0,-7.3017E+07,273.15,0,4.25846,3602.84,0,0,0,1.20473E-06,0
839,888,228.914,2841.55,0,-3.44096E+06,-9.74445E+06,0,-6.70534E+07,273.15,0,4.19713,2614.74,0,0,0,1.20473E-06,0
840,891,-35.9607,2877.45,0,-3.96941E+06,-9.40663E+06,0,-6.38588E+07,273.15,0,4.35981,3411.89,0,0,0,1.20473E-06,0
841,890,60.8438,2641.89,0,-4.61413E+06,-1.04307E+07,0,-7.58407E+07,273.15,0,4.17018,3428.3,0,0,0,1.20473E-06,0
842,885,188.843,3106.4,0,-3.92871E+06,-8.74703E+06,0,-5.74204E+07,273.15,0,4.49829,2648.71,0,0,0,1.20473E-06,0
843,884,-18.575,3056.02,0,-3.5019E+06,-9.1888E+06,0,-6.25209E+07,273.15,0,4.47386,3273.18,0,0,0,1.20473E-06,0
844,887,54.5494,3098.69,0,-3.90022E+06,-9.04627E+06,0,-5.97113E+07,273.15,0,4.5295,3193.42,0,0,0,1.20473E-06,0
845,886,48.0666,3006.89,0,-4.10826E+06,-9.07158E+06,0,-6.25094E+07,273.15,0,4.45808,3061.39,0,0,0,1.20473E-06,0
846,881,120.355,2382.91,0,-3.79431E+06,-1.1862E+07,0,-1.00263E+08,273.15,0,4.1588,6488.15,0,0,0,1.20473E-06,0
847,880,292.052,2404.64,0,-3.32889E+06,-1.1181E+07,0,-9.47864E+07,273.15,0,4.27503,7302.49,0,0,0,1.20473E-06,0
848,883,53.2805,3178.97,0,-3.63345E+06,-9.00656E+06,0,-5.76826E+07,273.15,0,4.59999,3407.63,0,0,0,1.20473E-06,0
849,882,-26.4921,3223.14,0,-3.14337E+06,-9.10887E+06,0,-5.82822E+07,273.15,0,4.64065,3618.19,0,0,0,1.20473E-06,0
850,845,-170.617,327.143,0,101705,794878,0,-5.69632E+07,273.15,0,4.17702,2335.37,0,0,0,1.20473E-06,0
851,844,-341.446,446.819,0,301974,1.0524E+06,0,-5.7158E+07,273.15,0,4.15533,2297.49,0,0,0,1.20473E-06,0
852,847,-283.073,79.9746,0,52429.8,277159,0,-5.66988E+07,273.15,0,3.40691,951.553,0,0,0,1.20473E-06,0
853,846,-203.724,207.1,0,84948.8,518644,0,-5.67719E+07,273.15,0,3.93988,1837.26,0,0,0,1.20473E-06,0
854,841,-144.51,66.3453,0,32114.6,269423,0,-5.67148E+07,273.15,0,3.39964,943.4,0,0,0,1.20473E-06,0
855,840,-16.3223,69.3938,0,6056.34,262055,0,-5.67226E+07,273.15,0,3.45533,1031.03,0,0,0,1.20473E-06,0
856,843,-259.396,470.574,0,267175,1.21288E+06,0,-5.72897E+07,273.15,0,4.22329,2602.28,0,0,0,1.20473E-06,0
857,842,-105.009,210.263,0,50867.9,571581,0,-5.67881E+07,273.15,0,4.02543,2004.44,0,0,0,1.20473E-06,0
858,837,361.285,3409.17,0,-4.12776E+06,-8.3606E+06,0,-5.6933E+07,273.15,0,4.79939,2184.07,0,0,0,1.20473E-06,0
859,836,548.832,3434.42,0,-4.85706E+06,-8.50909E+06,0,-6.01392E+07,273.15,0,4.68424,1496.85,0,0,0,1.20473E-06,0
860,839,-76.4501,65.8027,0,15432.8,261215,0,-5.67191E+07,273.15,0,3.39157,931.109,0,0,0,1.20473E-06,0
861,838,531.716,3372.08,0,-4.85837E+06,-8.55197E+06,0,-6.13823E+07,273.15,0,4.6225,1582.47,0,0,0,1.20473E-06,0
862,833,74.0049,3465.42,0,-2.83108E+06,-8.71537E+06,0,-4.86769E+07,273.15,0,5.1524,6571.29,0,0,0,1.20473E-06,0
863,832,43.6546,3337.02,0,-3.10773E+06,-8.91274E+06,0,-5.33073E+07,273.15,0,4.88908,4932.67,0,0,0,1.20473E-06,0
864,835,203.201,3235.04,0,-3.76243E+06,-8.66473E+06,0,-5.47756E+07,273.15,0,4.62001,3039.42,0,0,0,1.20473E-06,0
865,834,209.178,3346.1,0,-3.55586E+06,-8.53017E+06,0,-5.06684E+07,273.15,0,4.80199,3787.55,0,0,0,1.20473E-06,0
866,861,-469.879,379.001,0,317328,879476,0,-5.69453E+07,273.15,0,4.12573,2054.49,0,0,0,1.20473E-06,0
867,860,-499.175,234.192,0,183994,546561,0,-5.67381E+07,273.15,0,3.91153,1659.66,0,0,0,1.20473E-06,0
868,863,-655.123,546.178,0,456215,985921,0,-5.706E+07,273.15,0,4.44008,2054.46,0,0,0,1.20473E-06,0
869,862,-554.336,338.482,0,286174,736902,0,-5.68245E+07,273.15,0,4.06224,1805.17,0,0,0,1.20473E-06,0
870,857,-496.471,912.986,0,1.21379E+06,2.0819E+06,0,-5.92375E+07,273.15,0,4.77859,4289.47,0,0,0,1.20473E-06,0
871,856,-471.447,842.382,0,961981,1.91197E+06,0,-5.87852E+07,273.15,0,4.58085,3526.71,0,0,0,1.20473E-06,0
872,859,-591.29,443.534,0,383168,905754,0,-5.69499E+07,273.15,0,4.23726,1959.59,0,0,0,1.20473E-06,0
873,858,-660.185,763.513,0,822442,1.3402E+06,0,-5.77675E+07,273.15,0,4.70403,2921.1,0,0,0,1.20473E-06,0
874,853,-337.19,592.809,0,434106,1.43809E+06,0,-5.76883E+07,273.15,0,4.27936,2731.47,0,0,0,1.20473E-06,0
875,852,-424.754,891.435,0,1.04614E+06,2.19795E+06,0,-5.94706E+07,273.15,0,4.6656,4319.86,0,0,0,1.20473E-06,0
876,855,-617.209,890.134,0,1.14184E+06,1.62957E+06,0,-5.84018E+07,273.15,0,4.81063,3780.67,0,0,0,1.20473E-06,0
877,854,-368.402,744.269,0,640177,1.81596E+06,0,-5.84764E+07,273.15,0,4.39072,3224.53,0,0,0,1.20473E-06,0
878,849,-216.002,69.3937,0,50399.6,275112,0,-5.67071E+07,273.15,0,3.38811,918.782,0,0,0,1.20473E-06,0
879,848,-345.175,133.957,0,103874,401963,0,-5.67073E+07,273.15,0,3.69294,1395.54,0,0,0,1.20473E-06,0
880,851,-518.859,979.22,0,1.40737E+06,2.11192E+06,0,-5.97088E+07,273.15,0,4.90619,5078.85,0,0,0,1.20473E-06,0
881,850,-490.423,1036.65,0,1.62165E+06,2.41091E+06,0,-6.06675E+07,273.15,0,5.03312,6343.02,0,0,0,1.20473E-06,0
882,813,-915.48,431.173,0,201700,600473,0,-5.6724E+07,273.15,0,4.38812,1824.36,0,0,0,1.20473E-06,0
883,812,-847.469,581.284,0,406826,814001,0,-5.68979E+07,273.15,0,4.51746,2129.12,0,0,0,1.20473E-06,0
884,815,-931.114,314.669,0,118420,503095,0,-5.66469E+07,273.15,0,4.25723,1622.1,0,0,0,1.20473E-06,0
885,814,-800.381,487.584,0,338835,784407,0,-5.68443E+07,273.15,0,4.41315,1909.26,0,0,0,1.20473E-06,0
886,809,-411.972,54.97,0,59745.8,255117,0,-5.66633E+07,273.15,0,3.24065,682.66,0,0,0,1.20473E-06,0
887,808,1929.25,6816.46,0,-91719.6,-3.0661E+06,0,-134680,273.15,0,14.3521,3932.28,0,0,0,1.20473E-06,0
888,811,-726.835,755.912,0,772692,1.18418E+06,0,-5.74889E+07,273.15,0,4.6873,2813.45,0,0,0,1.20473E-06,0
889,810,-636.39,67.2401,0,67421.2,247916,0,-5.66149E+07,273.15,0,3.2823,684.866,0,0,0,1.20473E-06,0
890,805,1793.07,6582.31,0,-420593,-3.23185E+06,0,-207646,273.15,0,12.5026,3210.5,0,0,0,1.20473E-06,0
891,804,706.944,6844.5,0,54215.8,-6.35902E+06,0,-250300,273.15,0,5.87201,360.331,0,0,0,1.20473E-06,0
892,807,1840.39,6794.68,0,-198614,-3.26547E+06,0,-140019,273.15,0,12.9538,3181.74,0,0,0,1.20473E-06,0
893,806,1713.22,6891.24,0,-206600,-3.47849E+06,0,-26369.5,273.15,0,10.3343,2134.4,0,0,0,1.20473E-06,0
894,801,492.416,6885.47,0,64942.3,-5.9964E+06,0,-106568,273.15,0,6.27791,784.511,0,0,0,1.20473E-06,0
895,800,466.072,6753.73,0,50202.8,-6.0216E+06,0,-993876,273.15,0,6.43083,895.102,0,0,0,1.20473E-06,0
896,803,584.53,6707.32,0,38661.9,-6.32978E+06,0,-1.3322E+06,273.15,0,5.93706,517.719,0,0,0,1.20473E-06,0
897,802,938.591,6880.81,0,42051.2,-5.69602E+06,0,-84947.1,273.15,0,6.13915,549.371,0,0,0,1.20473E-06,0
898,829,346.094,3115.74,0,-4.10389E+06,-8.83286E+06,0,-5.72355E+07,273.15,0,4.43034,2184.16,0,0,0,1.20473E-06,0
899,828,541.597,3096.02,0,-4.12446E+06,-9.43386E+06,0,-7.01363E+07,273.15,0,4.41767,2550.27,0,0,0,1.20473E-06,0
900,831,231.492,3179.74,0,-3.87373E+06,-8.62883E+06,0,-5.63976E+07,273.15,0,4.5459,2644.64,0,0,0,1.20473E-06,0
901,830,47.883,3253.34,0,-3.39294E+06,-8.98522E+06,0,-5.57113E+07,273.15,0,4.70084,3865.71,0,0,0,1.20473E-06,0
902,825,-242.037,3208.31,0,-3.69127E+06,-8.26911E+06,0,-5.80937E+07,273.15,0,4.40835,2881.48,0,0,0,1.20473E-06,0
903,824,-102.778,3274.54,0,-3.03917E+06,-9.10988E+06,0,-5.79236E+07,273.15,0,4.61158,3469.8,0,0,0,1.20473E-06,0
904,827,509.404,2968.05,0,-3.55612E+06,-9.70431E+06,0,-7.40281E+07,273.15,0,4.38762,2885.55,0,0,0,1.20473E-06,0
905,826,534.753,3032.21,0,-3.89591E+06,-9.58413E+06,0,-7.32057E+07,273.15,0,4.41777,2757.51,0,0,0,1.20473E-06,0
906,821,-519.333,2979.07,0,4.95932E+06,-8.69573E+06,0,-6.36576E+07,273.15,0,4.48996,3999.18,0,0,0,1.20473E-06,0
907,820,-399.906,3191.47,0,4.77937E+06,-7.49564E+06,0,-5.66963E+07,273.15,0,4.42443,2591.74,0,0,0,1.20473E-06,0
908,823,-477.85,3139.81,0,4.97815E+06,-7.81372E+06,0,-6.20115E+07,273.15,0,4.53023,3279.12,0,0,0,1.20473E-06,0
909,822,-394.123,3122.5,0,4.45597E+06,-7.81909E+06,0,-5.86391E+07,273.15,0,4.41242,3053.39,0,0,0,1.20473E-06,0
910,817,-642.903,355.816,0,304486,738604,0,-5.67956E+07,273.15,0,4.17316,1774.15,0,0,0,1.20473E-06,0
911,816,-779.432,88.3449,0,70812.1,283988,0,-5.65912E+07,273.15,0,3.38319,739.066,0,0,0,1.20473E-06,0
912,819,-598.412,3212.21,0,5.07559E+06,-7.82212E+06,0,-5.28769E+07,273.15,0,4.65735,3224.7,0,0,0,1.20473E-06,0
913,818,-557.738,3162.56,0,5.25761E+06,-7.90929E+06,0,-5.67852E+07,273.15,0,4.6054,3474.13,0,0,0,1.20473E-06,0
914,781,982.972,4519,0,-3.52964E+06,-5.61037E+06,0,-1.78254E+07,273.15,0,5.57739,1185.17,0,0,0,1.20473E-06,0
915,780,848.518,4554.55,0,-3.45537E+06,-5.54987E+06,0,-1.83673E+07,273.15,0,5.53652,1173.4,0,0,0,1.20473E-06,0
916,783,1100.56,4457.25,0,-2.84747E+06,-6.28309E+06,0,-2.00794E+07,273.15,0,5.59256,1314.27,0,0,0,1.20473E-06,0
917,782,1071.62,4387.18,0,-2.88375E+06,-6.62869E+06,0,-2.37111E+07,273.15,0,5.54037,1342.72,0,0,0,1.20473E-06,0
918,777,1152.97,4593.97,0,-2.75449E+06,-5.44092E+06,0,-1.28117E+07,273.15,0,5.73168,1235.61,0,0,0,1.20473E-06,0
919,776,1125.94,4528.81,0,-2.8122E+06,-5.84906E+06,0,-1.6072E+07,273.15,0,5.65695,1274.64,0,0,0,1.20473E-06,0
920,779,685.263,4523.95,0,-2.7875E+06,-6.70583E+06,0,-2.14382E+07,273.15,0,5.51954,1740.72,0,0,0,1.20473E-06,0
921,778,1001.27,4589.45,0,-3.50313E+06,-5.092E+06,0,-1.46093E+07,273.15,0,5.65698,1167.48,0,0,0,1.20473E-06,0
922,773,-1781.11,6844.2,0,209830,-4.06109E+06,0,-161870,273.15,0,14.6504,6281.86,0,0,0,1.20473E-06,0
923,772,-1705.08,6885.11,0,254393,-4.53259E+06,0,-72250.5,273.15,0,14.3899,6165.14,0,0,0,1.20473E-06,0
924,775,927.845,272.04,0,-95945.4,472362,0,-5.66354E+07,273.15,0,3.86818,1197.54,0,0,0,1.20473E-06,0
925,774,-1629.96,6791.63,0,295163,-4.80067E+06,0,-406035,273.15,0,13.1976,5156.09,0,0,0,1.20473E-06,0
926,769,-1753.7,6553.23,0,461681,-4.04535E+06,0,-967083,273.15,0,14.5509,6633.45,0,0,0,1.20473E-06,0
927,768,-1698.92,6529.95,0,469202,-4.42231E+06,0,-1.28205E+06,273.15,0,14.1687,6407.78,0,0,0,1.20473E-06,0
928,771,-1587.34,6632.76,0,371334,-4.92139E+06,0,-1.33609E+06,273.15,0,12.2259,4402.72,0,0,0,1.20473E-06,0
929,770,-1603.96,6710.12,0,320528,-4.86092E+06,0,-831244,273.15,0,12.6061,4674.1,0,0,0,1.20473E-06,0
930,797,-1221.02,6804.66,0,280507,-5.51017E+06,0,-481439,273.15,0,6.96922,907.112,0,0,0,1.20473E-06,0
931,796,-1143.8,6887.37,0,259575,-5.72435E+06,0,-86941.5,273.15,0,8.05562,2309.93,0,0,0,1.20473E-06,0
932,799,555.155,6642.94,0,27523.9,-6.30627E+06,0,-2.12579E+06,273.15,0,6.0064,594.432,0,0,0,1.20473E-06,0
933,798,286.108,6890.98,0,110170,-5.81778E+06,0,-109233,273.15,0,7.95167,2442.59,0,0,0,1.20473E-06,0
934,793,-1506.95,6816.97,0,281673,-4.85397E+06,0,-327629,273.15,0,8.82865,1961.12,0,0,0,1.20473E-06,0
935,792,-1461.46,6876.81,0,273701,-4.93728E+06,0,-94359.3,273.15,0,7.98738,1411.61,0,0,0,1.20473E-06,0
936,795,-1405.69,6615.25,0,326623,-5.15829E+06,0,-1.81635E+06,273.15,0,7.20509,979.246,0,0,0,1.20473E-06,0
937,794,-1349.03,6745.4,0,278242,-5.25603E+06,0,-835824,273.15,0,6.9821,818.783,0,0,0,1.20473E-06,0
938,789,900.191,4505.69,0,-3.64702E+06,-5.56845E+06,0,-1.9009E+07,273.15,0,5.53671,1169.36,0,0,0,1.20473E-06,0
939,788,735.686,4478.58,0,-3.06145E+06,-6.35584E+06,0,-2.15703E+07,273.15,0,5.51406,1493.07,0,0,0,1.20473E-06,0
940,791,850.947,4385.56,0,-3.68261E+06,-6.32061E+06,0,-2.43958E+07,273.15,0,5.41978,1197.87,0,0,0,1.20473E-06,0
941,790,953.977,4459.64,0,-3.56983E+06,-5.97696E+06,0,-2.06932E+07,273.15,0,5.5087,1185.31,0,0,0,1.20473E-06,0
942,785,1012.06,4265.8,0,-2.98032E+06,-7.20327E+06,0,-3.03462E+07,273.15,0,5.43261,1379.89,0,0,0,1.20473E-06,0
943,784,996.525,4192.95,0,-2.98026E+06,-7.45063E+06,0,-3.36431E+07,273.15,0,5.39414,1394.07,0,0,0,1.20473E-06,0
944,787,779.785,4362.9,0,-3.68451E+06,-6.45772E+06,0,-2.52285E+07,273.15,0,5.4087,1314.51,0,0,0,1.20473E-06,0
945,786,901.119,4273.2,0,-3.45972E+06,-6.9778E+06,0,-2.94707E+07,273.15,0,5.33296,1195.62,0,0,0,1.20473E-06,0
946,237,1533.6,5375.95,0,-1.76719E+06,-4.44224E+06,0,-9.37881E+06,273.15,0,8.91547,3027.75,0,0,0,1.20473E-06,0
947,236,1503.13,5299.35,0,-1.73559E+06,-4.36279E+06,0,-9.03769E+06,273.15,0,8.41498,2734.05,0,0,0,1.20473E-06,0
948,239,1594.55,5529.15,0,-1.77001E+06,-4.44933E+06,0,-9.06402E+06,273.15,0,10.0175,3657.44,0,0,0,1.20473E-06,0
949,238,1564.08,5452.55,0,-1.77549E+06,-4.4631E+06,0,-9.37671E+06,273.15,0,9.38496,3288.57,0,0,0,1.20473E-06,0
950,233,1411.71,5069.55,0,-1.56052E+06,-3.92273E+06,0,-5.7658E+06,273.15,0,7.26773,1975.29,0,0,0,1.20473E-06,0
951,232,1381.24,4992.95,0,-1.5292E+06,-3.84398E+06,0,-4.50835E+06,273.15,0,6.91898,1663.18,0,0,0,1.20473E-06,0
952,235,1472.66,5222.75,0,-1.68547E+06,-4.23681E+06,0,-8.30444E+06,273.15,0,7.99551,2502.26,0,0,0,1.20473E-06,0
953,234,1442.19,5146.15,0,-1.62133E+06,-4.07559E+06,0,-7.13622E+06,273.15,0,7.6242,2268.72,0,0,0,1.20473E-06,0
954,229,1289.82,4763.15,0,-1.75133E+06,-4.40236E+06,0,-5.0333E+06,273.15,0,6.16702,1449.35,0,0,0,1.20473E-06,0
955,228,1259.35,4686.55,0,-1.94457E+06,-4.8881E+06,0,-7.47028E+06,273.15,0,5.97792,1408.88,0,0,0,1.20473E-06,0
956,231,1350.77,4916.35,0,-1.54111E+06,-3.87394E+06,0,-3.61857E+06,273.15,0,6.63956,1482.75,0,0,0,1.20473E-06,0
957,230,1320.3,4839.75,0,-1.61449E+06,-4.05839E+06,0,-3.78031E+06,273.15,0,6.38037,1439.95,0,0,0,1.20473E-06,0
958,225,1167.93,4456.76,0,-2.48149E+06,-6.23778E+06,0,-1.91871E+07,273.15,0,5.64023,1309.1,0,0,0,1.20473E-06,0
959,224,1137.46,4380.16,0,-2.63505E+06,-6.62379E+06,0,-2.34738E+07,273.15,0,5.57154,1333.23,0,0,0,1.20473E-06,0
960,227,1228.88,4609.96,0,-2.13683E+06,-5.3714E+06,0,-1.1012E+07,273.15,0,5.82795,1323.18,0,0,0,1.20473E-06,0
961,226,1198.41,4533.36,0,-2.31384E+06,-5.81636E+06,0,-1.49647E+07,273.15,0,5.72427,1304.22,0,0,0,1.20473E-06,0
962,253,1991.59,6610.56,0,-306666,-2.35025E+06,0,633281,273.15,0,15.115,4886.79,0,0,0,1.20473E-06,0
963,252,1977.57,6529.34,0,-481144,-2.23335E+06,0,1.1573E+06,273.15,0,15.4341,5294.69,0,0,0,1.20473E-06,0
964,255,2000,6775.07,0,-18234.8,-2.68606E+06,0,-137547,273.15,0,14.6296,4243.97,0,0,0,1.20473E-06,0
965,254,1998.88,6692.65,0,-128912,-2.52294E+06,0,110371,273.15,0,14.822,4503.27,0,0,0,1.20473E-06,0
966,249,1899.28,6295.15,0,-1.05514E+06,-2.6524E+06,0,546648,273.15,0,15.9141,5937.98,0,0,0,1.20473E-06,0
